timestamp,ip,protocol,port,hostname,tag,mac_address,asn,geo,region,city,workgroup,machine_name,username,naics,sic,sector
3/25/2018 0:13,45.122.253.234,udp,137,static.cmcti.vn,netbios,00-0C-29-67-E0-4E,45903,VN,HAI PHONG,HAI PHONG,WORKGROUP,WIN-SRNRBS6374K,,0,0,Communications
3/25/2018 0:13,103.99.0.191,udp,137,,netbios,00-15-5D-0D-24-3B,135905,VN,LAM DONG,DA LAT,,,,0,0,Communications
3/25/2018 0:13,103.19.164.232,udp,137,,netbios,00-50-56-BF-23-58,45896,VN,HO CHI MINH,THANH PHO HO CHI MINH,MFG,NMS,,0,0,Communications
3/25/2018 0:13,113.189.91.89,udp,137,static.vnpt.vn,netbios,00-00-00-00-00-00,45899,VN,HA NOI,HANOI,WORKGROUP,TRUNG-THACH,TRUNG-THACH,0,0,Communications
3/25/2018 0:13,123.30.154.64,udp,137,static.vnpt.vn,netbios,02-00-27-0F-00-04,45899,VN,HA NOI,HANOI,WORKGROUP,WIN-FKELEKUDHJP,,0,0,Communications
3/25/2018 0:13,103.15.50.224,udp,137,,netbios,00-00-00-00-00-00,45538,VN,HA NOI,HANOI,WORKGROUP,LOCALHOST,LOCALHOST,0,0,Communications
3/25/2018 0:13,103.89.90.109,udp,137,,netbios,00-15-5D-41-89-2A,135905,VN,HA NOI,HANOI,WORKGROUP,WIN-67FNMQRVGI3,,0,0,Communications
3/25/2018 0:13,113.160.178.10,udp,137,static.vnpt.vn,netbios,F8-D1-11-05-7B-A1,45899,VN,NGHE AN,VINH,WORKGROUP,HCC-MAYCHU,,0,0,Communications
3/25/2018 0:13,103.54.250.13,udp,137,sv250d13.static.dc.ngoinhamang.com,netbios,00-50-56-88-07-59,7643,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,WIN-250D13,,0,0,Communications
3/25/2018 0:13,103.207.39.196,udp,137,,netbios,00-15-5D-3F-C3-3A,45899,VN,HA NOI,HANOI,WORKGROUP,WIN-67FNMQRVGI3,,0,0,Communications
3/25/2018 0:13,125.212.239.22,udp,137,,netbios,00-50-56-01-20-07,7552,VN,HA NOI,HANOI,CONTOSO,MBX01,,0,0,Communications
3/25/2018 0:13,117.2.131.23,udp,137,localhost,netbios,C4-E9-84-06-42-4B,7552,VN,BINH DINH,QUI NHON,WORKGROUP,SV1,,0,0,Communications
3/25/2018 0:13,115.79.26.160,udp,137,adsl.viettel.vn,netbios,0C-C4-7A-7B-55-48,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,WIN-NM6R3GC82OE,,0,0,Communications
3/25/2018 0:13,115.84.179.13,udp,137,,netbios,00-15-5D-01-50-20,38731,VN,HA NOI,HANOI,WORKGROUP,ESP-APP,,0,0,Communications
3/25/2018 0:13,113.161.85.23,udp,137,static.vnpt.vn,netbios,00-0E-0C-3C-01-7F,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,KORCHINA,KORSGN,,0,0,Communications
3/25/2018 0:13,203.162.145.3,udp,137,static.vnpt.vn,netbios,00-00-00-00-00-00,45899,VN,HA NOI,HANOI,TMI,TMV1CLOUD,TMV1CLOUD,0,0,Communications
3/25/2018 0:13,203.162.238.45,udp,137,static.vnpt.vn,netbios,00-15-5D-EE-2A-1F,45899,VN,HA NOI,HANOI,WORKGROUP,WEBHP-WIN,,0,0,Communications
3/25/2018 0:13,14.183.232.225,udp,137,static.vnpt.vn,netbios,,45899,VN,BINH DUONG,THU DAU MOT,,,,0,0,Communications
3/25/2018 0:13,103.9.78.205,udp,137,,netbios,62-32-65-34-32-63,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,,,,0,0,Communications
3/25/2018 0:13,103.89.85.7,udp,137,,netbios,00-0C-29-C9-B8-1D,63731,VN,HA NOI,HANOI,WORKGROUP,WIN-56P4CAUISEK,,0,0,Communications
3/25/2018 0:13,123.16.32.180,udp,137,static.vnpt.vn,netbios,50-9A-4C-2A-F9-AB,45899,VN,HA NOI,HANOI,ORIANAHOTEL,SERVER01,,0,0,Communications
3/25/2018 0:13,117.6.10.229,udp,137,,netbios,08-94-EF-15-1D-B7,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,SERVER-DHTT,,0,0,Communications
3/25/2018 0:13,103.9.77.148,udp,137,,netbios,36-D1-02-F9-44-65,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,HUYLE-PC,,0,0,Communications
3/25/2018 0:13,125.212.233.52,udp,137,,netbios,00-50-56-01-17-F5,7552,VN,HA NOI,HANOI,WORKGROUP,WIN-RQS8TNEQMOL,,0,0,Communications
3/25/2018 0:13,167.114.83.15,udp,137,,netbios,00-50-56-05-71-76,16276,VN,HA NOI,HANOI,WORKGROUP,WIN-BHRTE19B8IK,,518210,737401,Other
3/25/2018 0:13,103.89.91.62,udp,137,,netbios,00-15-5D-26-2C-98,135905,VN,HA NOI,HANOI,,,,0,0,Communications
3/25/2018 0:13,113.161.69.139,udp,137,static.vnpt.vn,netbios,00-00-00-00-00-00,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,3515-DVR,3515-DVR,0,0,Communications
3/25/2018 0:13,113.171.176.91,udp,137,static.vnpt.vn,netbios,D4-3D-7E-B9-CC-52,45899,VN,NGHE AN,VINH,WORKGROUP,IX85KLD2WHPLWAE,,0,0,Communications
3/25/2018 0:13,125.212.225.204,udp,137,,netbios,00-50-56-97-76-E7,7552,VN,HA NOI,HANOI,,,,0,0,Communications
3/25/2018 0:13,123.30.181.75,udp,137,vdc181-75.vmms.vn,netbios,00-15-17-61-BF-A3,45899,VN,HA NOI,HANOI,WORKGROUP,VMMS181-75,,0,0,Communications
3/25/2018 0:13,115.77.187.168,udp,137,adsl.viettel.vn,netbios,50-9A-4C-4F-56-A2,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,INFINITYCOMPANY,VDHESERVER,,0,0,Communications
3/25/2018 0:13,45.122.253.207,udp,137,static.cmcti.vn,netbios,00-0C-29-3E-8B-52,45903,VN,HAI PHONG,HAI PHONG,WORKGROUP,WIN-4E7VS7NQ9U3,,0,0,Communications
3/25/2018 0:13,103.99.2.193,udp,137,,netbios,00-15-5D-E4-35-70,135905,VN,HA NOI,HANOI,,,,0,0,Communications
3/25/2018 0:13,113.160.167.26,udp,137,static.vnpt.vn,netbios,18-66-DA-F4-8F-2C,45899,VN,HA NOI,HANOI,WORKGROUP,WIN-CD3K3SA7E0D,,0,0,Communications
3/25/2018 0:13,123.30.238.219,udp,137,static.vnpt.vn,netbios,00-50-56-91-80-B9,45899,VN,HA NOI,HANOI,,,,0,0,Communications
3/25/2018 0:13,103.207.38.168,udp,137,,netbios,00-15-5D-0C-1E-D1,45899,VN,HA NOI,HANOI,,,,0,0,Communications
3/25/2018 0:13,103.89.89.110,udp,137,,netbios,00-15-5D-5B-F8-9E,135905,VN,HA NOI,HANOI,WORKGROUP,WIN-67FNMQRVGI3,,0,0,Communications
3/25/2018 0:13,115.77.57.251,udp,137,adsl.viettel.vn,netbios,00-00-00-00-00-00,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,3511-DVR,3511-DVR,0,0,Communications
3/25/2018 0:13,125.253.112.75,udp,137,mail.newwaylines.com,netbios,00-50-56-BA-70-61,45538,VN,BA RIA-VUNG TAU,VUNG TAU,WORKGROUP,WIN-9AJIPO07BBG,,0,0,Communications
3/25/2018 0:13,45.117.77.102,udp,137,45-117-77-102.bizmac.vn,netbios,00-50-56-A3-9C-39,131428,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,VN-077102,,0,0,Communications
3/25/2018 0:13,103.89.91.160,udp,137,,netbios,00-15-5D-9F-6B-57,135905,VN,HA NOI,HANOI,,,,0,0,Communications
3/25/2018 0:13,203.162.253.171,udp,137,static.vnpt.vn,netbios,00-0C-29-77-D0-F2,45899,VN,HA NOI,HANOI,WORKGROUP,QTWHN-F9965D5DC,,0,0,Communications
3/25/2018 0:13,113.179.245.254,udp,137,static.vnpt.vn,netbios,6C-71-D9-5F-EE-E1,45899,VN,HA NOI,HANOI,WORKGROUP,MAYTINH-86GDBO1,,0,0,Communications
3/25/2018 0:13,103.205.96.171,udp,137,mail.siambrothersvn.com,netbios,00-50-56-AF-17-13,63731,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,SQL01,,0,0,Communications
3/25/2018 0:13,113.186.175.154,udp,137,static.vnpt.vn,netbios,84-00-2D-37-75-B7,45899,VN,NGHE AN,VINH,WORKGROUP,WIN-GTMV3OJ8YM0,,0,0,Communications
3/25/2018 0:13,125.212.241.97,udp,137,,netbios,00-50-56-9C-1E-74,38731,VN,HA NOI,HANOI,,,,0,0,Communications
3/25/2018 0:13,123.30.130.110,udp,137,static.vnpt.vn,netbios,00-15-17-D3-88-20,45899,VN,HA NOI,HANOI,WORKGROUP,GPTHONGMINH,,0,0,Communications
3/25/2018 0:13,119.17.196.123,udp,137,static.netnam.vn,netbios,00-0A-F7-86-18-AB,24173,VN,HA NOI,HANOI,WORKGROUP,DANANGCACHE,,0,0,Communications
3/25/2018 0:13,103.207.38.184,udp,137,,netbios,00-15-5D-EE-3E-08,45899,VN,HA NOI,HANOI,,,,0,0,Communications
3/25/2018 0:14,125.212.238.85,udp,137,,netbios,00-50-56-01-1F-22,7552,VN,HA NOI,HANOI,WORKGROUP,SMARTSHIPCOMPUT,,0,0,Communications
3/25/2018 0:14,125.212.202.167,udp,137,,netbios,00-50-56-01-08-B2,7552,VN,HA NOI,HANOI,WORKGROUP,WIN-M37QVE99H16,,0,0,Communications
3/25/2018 0:14,101.53.7.19,udp,137,ci53.7-19.netnam.vn,netbios,C8-1F-66-4A-47-71,24176,VN,HO CHI MINH,THANH PHO HO CHI MINH,WG,TMG01449A,,0,0,Communications
3/25/2018 0:14,123.30.146.9,udp,137,static.vnpt.vn,netbios,5C-F3-FC-B8-C4-A4,45899,VN,HA NOI,HANOI,WORKGROUP,SRV01,,0,0,Communications
3/25/2018 0:14,103.199.17.35,udp,137,,netbios,00-15-5D-CD-84-C3,63734,VN,HA NOI,HANOI,,,,0,0,Communications
3/25/2018 0:14,222.255.167.116,udp,137,static.vnpt.vn,netbios,00-1A-64-DC-9B-30,45899,VN,DA NANG,DA NANG,WORKGROUP,WIN-GBN06J7S7KO,,0,0,Communications
3/25/2018 0:14,14.186.58.107,udp,137,static.vnpt.vn,netbios,00-00-00-00-00-00,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,NHDCLOUD,NHDCLOUD,0,0,Communications
3/25/2018 0:14,103.207.38.112,udp,137,,netbios,00-15-5D-56-78-0F,45899,VN,HA NOI,HANOI,WORKGROUP,WIN-67FNMQRVGI3,,0,0,Communications
3/25/2018 0:14,103.68.240.12,udp,137,,netbios,00-0C-29-A4-B9-3E,63754,VN,HA NOI,HANOI,WORKGROUP,WIN-R4H9F960UA5,,0,0,Communications
3/25/2018 0:14,103.9.159.50,udp,137,,netbios,D8-9D-67-74-B0-E8,63730,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,WIN-L8RHKTQT2SO,,0,0,Communications
3/25/2018 0:14,103.79.141.104,udp,137,,netbios,00-15-5D-8D-0B-3B,135905,VN,HA NOI,HANOI,,,,0,0,Communications
3/25/2018 0:14,103.89.89.8,udp,137,,netbios,00-15-5D-81-4F-01,135905,VN,HA NOI,HANOI,,,,0,0,Communications
3/25/2018 0:14,103.63.107.140,udp,137,static.cmcti.vn,netbios,00-50-56-AF-00-0E,45903,VN,HO CHI MINH,THANH PHO HO CHI MINH,KHANHHOA,KHANHHOABOOK,,0,0,Communications
3/25/2018 0:14,125.212.250.175,udp,137,,netbios,0C-C4-7A-75-77-16,38731,VN,DONG NAI,BIEN HOA,WORKGROUP,WIN-PR78R8G8QAA,,0,0,Communications
3/25/2018 0:14,103.99.1.32,udp,137,,netbios,00-9C-02-9F-A8-18,135905,VN,LAM DONG,DA LAT,WORKGROUP,WIN-CH7OJU0SSDD,,0,0,Communications
3/25/2018 0:14,103.89.85.25,udp,137,,netbios,00-0C-29-70-61-D0,63731,VN,HA NOI,HANOI,WORKGROUP,WIN-9N52M49QO5H,,0,0,Communications
3/25/2018 0:14,113.160.147.77,udp,137,static.vnpt.vn,netbios,00-1E-67-EA-FA-1E,45899,VN,PHU THO,VIET TRI,KETOAN,MAZDAPT,,0,0,Communications
3/25/2018 0:14,103.63.113.203,udp,137,static.cmcti.vn,netbios,00-50-56-94-1C-05,45903,VN,HO CHI MINH,THANH PHO HO CHI MINH,ILAV,IVH01MV001,,0,0,Communications
3/25/2018 0:14,103.79.143.14,udp,137,,netbios,00-15-5D-8F-0A-05,135905,VN,HA NOI,HANOI,,,,0,0,Communications
3/25/2018 0:14,103.79.141.42,udp,137,,netbios,00-15-5D-8D-0B-80,135905,VN,HA NOI,HANOI,,,,0,0,Communications
3/25/2018 0:14,103.207.36.161,udp,137,,netbios,00-15-5D-1F-64-04,135905,VN,HA NOI,HANOI,,,,0,0,Communications
3/25/2018 0:14,14.161.0.122,udp,137,static.vnpt.vn,netbios,00-00-00-00-00-00,45899,VN,DONG NAI,BIEN HOA,WORKGROUP,UMVIETNAMNAS,UMVIETNAMNAS,0,0,Communications
3/25/2018 0:14,103.95.197.151,udp,137,,netbios,00-50-56-9A-6D-74,135918,VN,DA NANG,DA NANG,,,,0,0,Communications
3/25/2018 0:14,222.255.175.93,udp,137,static.vnpt.vn,netbios,00-50-56-B8-3D-5C,45899,VN,HA NOI,HANOI,WORKGROUP,WIN-T64MRMUVFE6,,0,0,Communications
3/25/2018 0:14,103.89.90.243,udp,137,,netbios,00-15-5D-03-B2-1C,135905,VN,HA NOI,HANOI,,,,0,0,Communications
3/25/2018 0:14,113.161.7.216,udp,137,static.vnpt.vn,netbios,08-94-EF-27-43-C1,45899,VN,BAC GIANG,BAC GIANG,WORKGROUP,SERVERQUANTRAC,,0,0,Communications
3/25/2018 0:14,103.89.88.158,udp,137,,netbios,00-15-5D-26-08-48,135905,VN,HA NOI,HANOI,WORKGROUP,WIN-OTUOK3LQL52,,0,0,Communications
3/25/2018 0:14,203.162.123.183,udp,137,static.vnpt.vn,netbios,00-0C-29-7C-66-E2,45899,VN,HA NOI,HANOI,WORKGROUP,WIN-9QE86NALSGE,,0,0,Communications
3/25/2018 0:14,210.211.102.36,udp,137,,netbios,00-50-56-AC-22-3B,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,WIN-DU9SEX0HQ00,,0,0,Communications
3/25/2018 0:14,103.79.143.109,udp,137,,netbios,00-15-5D-8F-0A-0E,135905,VN,HA NOI,HANOI,,,,0,0,Communications
3/25/2018 0:14,113.190.36.138,udp,137,static.vnpt.vn,netbios,80-18-44-E3-FB-74,45899,VN,HA NOI,HANOI,WORKGROUP,WIN-N7CPMT4ST8V,,0,0,Communications
3/25/2018 0:14,103.99.1.36,udp,137,,netbios,00-9C-02-9F-9E-78,135905,VN,LAM DONG,DA LAT,WORKGROUP,WIN-4SE9EU5GJ47,,0,0,Communications
3/25/2018 0:14,103.89.88.126,udp,137,,netbios,00-15-5D-26-34-0A,135905,VN,HA NOI,HANOI,,,,0,0,Communications
3/25/2018 0:14,103.9.159.100,udp,137,,netbios,D4-BE-D9-AA-60-FF,63730,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,WIN-M6T2OPPO47D,,0,0,Communications
3/25/2018 0:14,103.97.134.80,udp,137,,netbios,00-50-56-9C-65-76,31972,VN,HA NOI,HANOI,,,,0,0,Communications
3/25/2018 0:14,103.99.3.57,udp,137,,netbios,00-15-5D-03-6C-20,135905,VN,HA NOI,HANOI,,,,0,0,Communications
3/25/2018 0:14,103.79.141.106,udp,137,,netbios,00-15-5D-8D-02-4A,135905,VN,HA NOI,HANOI,,,,0,0,Communications
3/25/2018 0:14,14.161.33.13,udp,137,static.vnpt.vn,netbios,70-4D-7B-6B-7C-84,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,VUONGTRONQ9,,0,0,Communications
3/25/2018 0:14,125.234.113.174,udp,137,125.234.113.174.hcm.viettel.vn,netbios,00-50-56-92-AA-43,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,TRUONGTHANH,SRV-VIP-01,,0,0,Communications
3/25/2018 0:14,103.79.141.60,udp,137,,netbios,00-15-5D-8D-0B-6A,135905,VN,HA NOI,HANOI,,,,0,0,Communications
3/25/2018 0:14,103.27.60.203,udp,137,,netbios,00-A0-D1-ED-91-7C,56150,VN,VINH LONG,TAN BINH,WORKGROUP,WIN-0JJH0JA8L0N,,0,0,Communications
3/25/2018 0:14,113.160.32.61,udp,137,static.vnpt-hanoi.com.vn,netbios,00-01-6C-FB-37-A4,45899,VN,HA NOI,HANOI,WORKGROUP,ISAVPN,,0,0,Communications
3/25/2018 0:14,103.89.89.50,udp,137,,netbios,00-15-5D-1D-C4-B4,135905,VN,HA NOI,HANOI,,,,0,0,Communications
3/25/2018 0:14,103.89.84.16,udp,137,,netbios,00-0C-29-4C-39-0A,63731,VN,HA NOI,HANOI,WORKGROUP,WIN-RKSV6BCN9MA,,0,0,Communications
3/25/2018 0:14,123.30.135.202,udp,137,sv135d202.static.dc.ngoinhamang.com,netbios,00-50-56-83-79-62,7643,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,WIN-135D151,,0,0,Communications
3/25/2018 0:14,103.92.25.52,udp,137,,netbios,00-0C-29-F3-B1-E7,135915,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,WIN-6OTM1ON5ADU,,0,0,Communications
3/25/2018 0:14,113.160.223.118,udp,137,static.vnpt.vn,netbios,00-00-00-00-00-00,45899,VN,HA NOI,HANOI,NVR,DAUCABIN,DAUCABIN,0,0,Communications
3/25/2018 0:14,14.243.108.155,udp,137,static.vnpt.vn,netbios,4C-CC-6A-91-9E-4F,45899,VN,HA NOI,HANOI,WORKGROUP,MAYCHU,,0,0,Communications
3/25/2018 0:14,103.99.2.125,udp,137,,netbios,00-15-5D-98-98-2F,135905,VN,HA NOI,HANOI,WORKGROUP,WIN-67FNMQRVGI3,,0,0,Communications
3/25/2018 0:15,103.79.143.198,udp,137,,netbios,00-15-5D-8F-0A-29,135905,VN,HA NOI,HANOI,,,,0,0,Communications
3/25/2018 0:15,116.100.102.22,udp,137,,netbios,90-2B-34-35-F8-8E,24086,VN,CAN THO,CAN THO,WORKGROUP,DKGP-TDT,,0,0,Communications
3/25/2018 0:15,103.53.231.244,udp,137,,netbios,00-50-56-9B-6F-5C,131427,VN,HO CHI MINH,THANH PHO HO CHI MINH,,,,0,0,Communications
3/25/2018 0:15,113.161.89.79,udp,137,static.vnpt.vn,netbios,00-1F-D0-81-83-09,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,WORKGROUP,COOPMART-HV,,0,0,Communications
