timestamp,ip,protocol,port,hostname,packets,size,asn,geo,region,city,naics,sic,sector
3/24/2018 5:11,113.22.249.58,udp,123,,1,440,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,518111,737401,Communications
3/24/2018 5:11,118.69.130.58,udp,123,,1,224,18403,VN,HA NOI,HANOI,518111,737401,Communications
3/24/2018 5:12,42.119.125.134,udp,123,,92,40480,18403,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:12,113.22.47.169,udp,123,,1,440,18403,VN,HA NOI,HANOI,518111,737401,Communications
3/24/2018 5:12,113.173.82.152,udp,123,static.vnpt.vn,100,44000,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:12,42.119.192.34,udp,123,,88,38720,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:12,58.186.42.216,udp,123,,76,33440,18403,VN,HA NOI,HANOI,518111,737401,Communications
3/24/2018 5:12,113.169.17.14,udp,123,static.vnpt.vn,1,368,45899,VN,TAY NINH,TAY NINH,0,0,Communications
3/24/2018 5:12,58.187.109.250,udp,123,,100,44000,18403,VN,HA NOI,HANOI,518111,737401,Communications
3/24/2018 5:12,124.158.9.29,udp,123,,1,440,38733,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:12,123.21.75.132,udp,123,,2,664,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:13,115.78.233.80,udp,123,,100,44000,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:13,115.74.35.27,udp,123,adsl.viettel.vn,74,32344,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:13,116.109.243.235,udp,123,,53,23320,24086,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:13,115.73.31.119,udp,123,adsl.viettel.vn,2,880,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:13,113.173.31.63,udp,123,static.vnpt.vn,100,44000,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:13,117.0.254.207,udp,123,localhost,1,368,7552,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:13,42.117.157.36,udp,123,,2,736,18403,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:13,103.3.244.222,udp,123,mx222244.v-1000.com,100,44000,135905,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:13,103.15.50.205,udp,123,mx.century.vn,2,520,45538,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:13,14.234.54.79,udp,123,static.vnpt.vn,1,368,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:13,113.182.181.127,udp,123,static.vnpt.vn,1,368,45899,VN,TIEN GIANG,MY THO,0,0,Communications
3/24/2018 5:14,113.169.217.209,udp,123,static.vnpt.vn,100,44000,45899,VN,BA RIA-VUNG TAU,VUNG TAU,0,0,Communications
3/24/2018 5:14,171.246.38.53,udp,123,,1,368,7552,VN,BINH DUONG,THU DAU MOT,0,0,Communications
3/24/2018 5:15,27.68.20.180,udp,123,localhost,1,224,7552,VN,TIEN GIANG,MY THO,0,0,Communications
3/24/2018 5:15,115.79.7.61,udp,123,,2,520,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:15,123.19.222.30,udp,123,,100,44000,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:15,115.74.88.252,udp,123,adsl.viettel.vn,100,44000,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:15,116.109.27.245,udp,123,,1,368,24086,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:15,116.97.135.63,udp,123,,1,296,7552,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:15,123.25.202.255,udp,123,static.vdc.vn,83,36520,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:16,171.250.108.250,udp,123,,1,440,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:16,27.74.225.168,udp,123,localhost,2,520,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:16,14.189.79.209,udp,123,static.vnpt.vn,1,152,45899,VN,THANH HOA,THANH HOA,0,0,Communications
3/24/2018 5:16,113.161.196.253,udp,123,static.vnpt.vn,1,368,45899,VN,VINH LONG,VINH LONG,0,0,Communications
3/24/2018 5:17,171.248.153.144,udp,123,,100,44000,7552,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:17,113.22.181.152,udp,123,,1,440,18403,VN,BAC NINH,BAC NINH,518111,737401,Communications
3/24/2018 5:17,14.233.179.193,udp,123,static.vnpt.vn,4,1472,45899,VN,BINH DINH,QUI NHON,0,0,Communications
3/24/2018 5:17,113.176.107.72,udp,123,static.vnpt.vn,2,520,45899,VN,DA NANG,DA NANG,0,0,Communications
3/24/2018 5:17,123.23.9.197,udp,123,,1,80,45899,VN,BEN TRE,BEN TRE,0,0,Communications
3/24/2018 5:17,210.211.126.47,udp,123,,2,592,38731,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:17,116.111.137.54,udp,123,,1,440,24086,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:17,58.186.200.93,udp,123,,1,368,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,518111,737401,Communications
3/24/2018 5:18,27.65.113.178,udp,123,localhost,2,520,7552,VN,DONG THAP,CAO LANH,0,0,Communications
3/24/2018 5:18,171.235.124.123,udp,123,,2,592,7552,VN,CA MAU,CA MAU,0,0,Communications
3/24/2018 5:18,171.235.97.45,udp,123,,1,296,7552,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:18,113.165.97.3,udp,123,static.vnpt.vn,99,43560,45899,VN,BINH DINH,QUI NHON,0,0,Communications
3/24/2018 5:18,123.20.166.230,udp,123,,3,1104,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:18,101.99.60.18,udp,123,static.cmcti.vn,13,5504,45903,VN,DA NANG,DA NANG,0,0,Communications
3/24/2018 5:18,27.75.66.121,udp,123,localhost,2,592,7552,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:19,116.110.124.1,udp,123,,1,152,24086,VN,DA NANG,DA NANG,0,0,Communications
3/24/2018 5:19,116.98.47.235,udp,123,,2,808,24086,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:19,171.248.244.182,udp,123,,1,296,7552,VN,TIEN GIANG,MY THO,0,0,Communications
3/24/2018 5:19,14.177.75.250,udp,123,static.vnpt.vn,1,296,45899,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:19,42.117.99.234,udp,123,,1,440,18403,VN,VINH LONG,VINH LONG,0,0,Communications
3/24/2018 5:19,42.118.74.197,udp,123,,100,44000,18403,VN,CAN THO,CAN THO,0,0,Communications
3/24/2018 5:19,14.169.87.149,udp,123,static.vnpt.vn,1,80,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:19,171.231.142.83,udp,123,,1,80,7552,VN,BINH DINH,QUI NHON,0,0,Communications
3/24/2018 5:19,113.173.115.155,udp,123,static.vnpt.vn,1,80,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:19,14.167.69.18,udp,123,static.vnpt.vn,1,152,45899,VN,DA NANG,DA NANG,0,0,Communications
3/24/2018 5:19,171.250.249.197,udp,123,,1,368,7552,VN,BINH DUONG,THU DAU MOT,0,0,Communications
3/24/2018 5:20,27.71.161.142,udp,123,localhost,2,520,7552,VN,LAM DONG,DA LAT,0,0,Communications
3/24/2018 5:20,113.188.65.125,udp,123,static.vnpt.vn,1,440,45899,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:20,27.74.103.195,udp,123,localhost,1,440,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:20,171.227.114.78,udp,123,,100,44000,7552,VN,BINH DUONG,THU DAU MOT,0,0,Communications
3/24/2018 5:20,14.162.54.210,udp,123,static.vnpt.vn,1,368,45899,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:20,42.118.117.163,udp,123,,100,44000,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:20,27.77.178.226,udp,123,localhost,1,80,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:20,14.169.111.245,udp,123,static.vnpt.vn,100,44000,45899,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:20,183.80.214.224,udp,123,,3,1032,18403,VN,HA NOI,HANOI,518111,737401,Communications
3/24/2018 5:20,116.108.5.154,udp,123,,1,152,24086,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:21,14.164.197.86,udp,123,static.vnpt.vn,2,520,45899,VN,CAN THO,CAN THO,0,0,Communications
3/24/2018 5:21,116.105.53.216,udp,123,,1,152,24086,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:21,171.229.222.190,udp,123,,100,44000,7552,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:21,171.248.48.95,udp,123,,1,296,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:21,14.169.164.174,udp,123,static.vnpt.vn,79,34760,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:21,113.170.40.63,udp,123,static.vnpt.vn,1,440,45899,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:21,42.118.4.104,udp,123,,1,368,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:21,113.173.32.99,udp,123,static.vnpt.vn,100,44000,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:21,171.237.98.28,udp,123,,100,44000,7552,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:21,116.99.187.102,udp,123,,2,808,24086,VN,BINH THUAN,PHAN THIET,0,0,Communications
3/24/2018 5:22,123.21.252.124,udp,123,,1,224,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:22,115.73.44.173,udp,123,adsl.viettel.vn,3,1176,7552,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:22,123.28.10.124,udp,123,,1,296,45899,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:22,123.28.72.56,udp,123,,2,880,45899,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:22,113.163.186.52,udp,123,static.vnpt.vn,1,296,45899,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:22,27.72.145.39,udp,123,,1,368,7552,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:22,14.169.136.231,udp,123,static.vnpt.vn,100,44000,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:22,113.161.39.51,udp,123,static.vnpt.vn,2,736,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:22,14.242.154.165,udp,123,static.vnpt.vn,1,296,45899,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:22,116.105.153.148,udp,123,,1,80,24086,VN,DA NANG,DA NANG,0,0,Communications
3/24/2018 5:23,171.245.51.82,udp,123,,1,80,7552,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:23,27.71.173.254,udp,123,localhost,2,664,7552,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:23,1.55.191.240,udp,123,,1,224,18403,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:23,116.118.105.99,udp,123,,4,1400,7602,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:23,118.71.239.227,udp,123,ip-address-pool-xxx.fpt.vn,100,44000,18403,VN,HA NOI,HANOI,518111,737401,Communications
3/24/2018 5:23,115.72.246.252,udp,123,adsl.viettel.vn,100,44000,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:23,42.119.243.56,udp,123,,83,36520,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:23,14.236.177.236,udp,123,static.vnpt.vn,1,440,45899,VN,BINH DINH,QUI NHON,0,0,Communications
3/24/2018 5:23,123.19.104.16,udp,123,,100,44000,45899,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:23,113.170.200.109,udp,123,static.vnpt.vn,1,80,45899,VN,BA RIA-VUNG TAU,VUNG TAU,0,0,Communications
3/24/2018 5:23,116.109.158.35,udp,123,,1,368,24086,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:23,115.77.203.109,udp,123,adsl.viettel.vn,1,440,7552,VN,AN GIANG,LONG XUYEN,0,0,Communications
3/24/2018 5:23,113.188.93.181,udp,123,static.vnpt.vn,100,44000,45899,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:23,14.188.13.104,udp,123,static.vnpt.vn,1,440,45899,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:23,123.28.179.236,udp,123,localhost,2,520,45899,VN,AN GIANG,LONG AN,0,0,Communications
3/24/2018 5:23,113.182.117.80,udp,123,static.vnpt.vn,2,736,45899,VN,AN GIANG,LONG AN,0,0,Communications
3/24/2018 5:24,115.73.118.174,udp,123,adsl.viettel.vn,100,44000,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:24,113.161.80.243,udp,123,static.vnpt.vn,1,152,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:24,113.170.54.228,udp,123,static.vnpt.vn,2,520,45899,VN,CAN THO,CAN THO,0,0,Communications
3/24/2018 5:24,42.115.226.18,udp,123,,3,1176,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:25,14.182.171.128,udp,123,static.vnpt.vn,1,80,45899,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:25,116.97.104.106,udp,123,,100,44000,7552,VN,HAI PHONG,HAI PHONG,0,0,Communications
3/24/2018 5:25,123.19.224.196,udp,123,,92,40480,45899,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:25,118.70.133.229,udp,123,,3,1176,18403,VN,HA NOI,HANOI,518111,737401,Communications
3/24/2018 5:25,171.227.179.174,udp,123,,1,440,7552,VN,BINH DUONG,THU DAU MOT,0,0,Communications
3/24/2018 5:25,113.188.201.155,udp,123,static.vnpt.vn,100,44000,45899,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:25,58.187.71.49,udp,123,,1,80,18403,VN,HA NOI,HANOI,518111,737401,Communications
3/24/2018 5:25,14.236.181.72,udp,123,static.vnpt.vn,1,440,45899,VN,BINH DINH,QUI NHON,0,0,Communications
3/24/2018 5:25,112.197.122.159,udp,123,,1,80,45543,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:25,180.93.147.117,udp,123,,1,80,7602,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:25,14.177.49.176,udp,123,static.vnpt.vn,100,44000,45899,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:25,118.70.87.10,udp,123,,1,296,18403,VN,HAI PHONG,HAI PHONG,518111,737401,Communications
3/24/2018 5:26,113.160.214.26,udp,123,static.vnpt.vn,1,224,45899,VN,BAC NINH,BAC NINH,0,0,Communications
3/24/2018 5:26,14.169.51.160,udp,123,static.vnpt.vn,1,80,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:26,42.118.154.156,udp,123,,1,80,18403,VN,DA NANG,DA NANG,0,0,Communications
3/24/2018 5:26,27.79.107.231,udp,123,localhost,1,80,7552,VN,BINH DUONG,THU DAU MOT,0,0,Communications
3/24/2018 5:26,14.186.255.228,udp,123,static.vnpt.vn,1,224,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:26,115.73.21.60,udp,123,adsl.viettel.vn,44,19360,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:26,113.172.168.122,udp,123,static.vnpt.vn,100,44000,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:26,42.117.96.245,udp,123,,1,440,18403,VN,VINH LONG,VINH LONG,0,0,Communications
3/24/2018 5:26,14.175.253.199,udp,123,static.vnpt.vn,1,296,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:26,42.117.245.202,udp,123,,97,42680,18403,VN,GIA LAI,PLEIKU,0,0,Communications
3/24/2018 5:26,27.118.31.14,udp,123,,2,736,55313,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:26,171.226.109.93,udp,123,,100,44000,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:26,14.181.178.6,udp,123,static.vnpt.vn,100,44000,45899,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:26,123.19.64.167,udp,123,,1,80,45899,VN,GIA LAI,PLEIKU,0,0,Communications
3/24/2018 5:26,115.77.79.44,udp,123,adsl.viettel.vn,2,592,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:27,118.69.217.76,udp,123,,7,3080,18403,VN,HA NOI,HANOI,518111,737401,Communications
3/24/2018 5:27,116.109.243.225,udp,123,,2,520,24086,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:27,125.212.203.85,udp,123,,1,80,7552,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:27,113.160.244.250,udp,123,static.vnpt.vn,29,12760,45899,VN,QUANG NGAI,QUANG NGAI,0,0,Communications
3/24/2018 5:27,123.28.88.40,udp,123,,1,368,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:27,113.182.214.130,udp,123,static.vnpt.vn,2,736,45899,VN,TAY NINH,TAY NINH,0,0,Communications
3/24/2018 5:27,171.226.77.30,udp,123,,85,37256,7552,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:27,171.246.25.139,udp,123,,100,44000,7552,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:27,171.238.79.72,udp,123,,2,808,7552,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:27,115.72.202.228,udp,123,adsl.viettel.vn,1,368,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:27,115.72.82.77,udp,123,adsl.viettel.vn,2,880,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:28,116.98.46.205,udp,123,,20,8800,24086,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:28,171.226.101.203,udp,123,,100,44000,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:28,113.174.16.172,udp,123,static.vnpt.vn,1,80,45899,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:28,115.76.185.54,udp,123,adsl.viettel.vn,2,664,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:28,14.243.44.51,udp,123,static.vnpt.vn,100,44000,45899,VN,DA NANG,DA NANG,0,0,Communications
3/24/2018 5:29,27.118.31.29,udp,123,,1,296,55313,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:29,183.80.162.129,udp,123,,1,80,18403,VN,KHANH HOA,NHA TRANG,518111,737401,Communications
3/24/2018 5:29,113.173.14.190,udp,123,static.vnpt.vn,100,44000,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:29,117.3.141.83,udp,123,,1,368,7552,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:29,116.99.145.104,udp,123,,1,368,24086,VN,GIA LAI,PLEIKU,0,0,Communications
3/24/2018 5:29,27.64.94.153,udp,123,localhost,2,664,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:29,14.169.176.154,udp,123,static.vnpt.vn,100,44000,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:29,115.79.179.240,udp,123,adsl.viettel.vn,2,736,7552,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:29,113.176.95.51,udp,123,,1,440,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:29,14.240.247.22,udp,123,static.vnpt.vn,1,296,45899,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:29,27.77.118.134,udp,123,localhost,1,152,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:29,14.186.98.91,udp,123,static.vnpt.vn,100,44000,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:30,171.253.62.10,udp,123,,1,440,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:30,115.78.135.75,udp,123,,100,44000,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:30,27.74.223.250,udp,123,localhost,1,152,7552,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:30,113.180.107.61,udp,123,static.vnpt.vn,1,152,45899,VN,TRA VINH,TRA VINH,0,0,Communications
3/24/2018 5:30,27.75.195.158,udp,123,localhost,1,368,7552,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:30,171.233.208.7,udp,123,,1,368,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:30,113.162.252.47,udp,123,dynamic.vdc.vn,1,296,45899,VN,LAM DONG,DA LAT,0,0,Communications
3/24/2018 5:30,113.172.118.113,udp,123,static.vnpt.vn,1,440,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:31,14.182.29.193,udp,123,static.vnpt.vn,1,224,45899,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:31,116.107.194.190,udp,123,,100,44000,7552,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:31,124.158.9.31,udp,123,,86,37696,38733,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:31,113.172.16.72,udp,123,static.vnpt.vn,1,80,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:31,42.116.225.121,udp,123,,1,440,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,0,Communications
3/24/2018 5:31,27.73.135.98,udp,123,localhost,1,80,7552,VN,HA NOI,HANOI,0,0,Communications
3/24/2018 5:31,42.118.153.132,udp,123,,2,592,18403,VN,DA NANG,DA NANG,0,0,Communications
